"ChildID","SchoolId","Male","Race","SES","FLunch","Age","time0","time1","time2","time3","time7","time11"
10011143,1793,0,"Hispanic",-0.813,98,63.53,39.4575,59.1638,69.8866,86.8804,107.7547,142.1719
10011152,1772,1,"Black",-0.073,100,64.73,55.3848,66.5971,70.0976,79.2744,111.167,104.986
10011154,2072,0,"Asian",1.21,8,61.83,110.021,132.8786,122.6038,136.5753,145.5798,148.9075
10011156,2205,0,"Hispanic",-0.493,100,60.03,41.9966,64.6352,87.4308,101.0117,136.5237,157.2226
10011159,1089,1,"White",-0.025,69,66.43,56.8039,74.6885,74.3577,99.0561,147.7246,150.6779
10011165,1836,0,"Hispanic",-0.989,58,61.93,39.261,61.1805,78.8076,103.457,116.295,141.3777
10011172,1566,1,"White",0.5318,8,62.8,53.7265,61.5713,64.3834,100.8965,124.0122,136.8523
10011174,2245,0,"White",0.7748,10,65.07,54.7938,72.6874,73.5289,100.0007,121.3029,136.4125
10011182,1162,0,"White",-0.474,51,68.57,69.9881,118.2172,124.2802,135.4182,145.5633,158.1541
10011185,2253,0,"White",1.15,100,60.9,70.1275,73.3436,79.3955,110.9422,127.4598,139.9408
10011187,1305,1,"Asian",0.1229,15,69.07,71.9984,73.8863,82.841,104.0621,127.0093,152.1739
10011189,2316,1,"Hispanic",1.227,23,67.2,49.403,59.1867,62.5297,91.9006,124.7324,149.3731
10011198,1198,1,"Hispanic",-0.814,93,67.9,50.9567,74.9404,80.1689,95.9006,109.2956,138.6886
10011202,1756,1,"White",-0.624,3,65.5,43.2106,59.9005,64.5554,86.4799999999999,124.6362,148.0845
10011210,1643,1,"Hispanic",0.0146,40,71.23,42.463,71.675,72.1208,106.5152,130.6243,151.6889
10011213,2208,0,"Hispanic",-0.938,66,68.2,56.777,74.0761,92.7673,112.0404,137.5647,140.7504
10011217,1305,0,"Asian",0.7583,15,67.83,73.7744,98.6075,96.9819,99.8819999999999,123.8592,137.1929
10011218,1729,0,"White",-0.049,12,66.27,46.4924,73.1227,72.7294,93.4059,123.6768,139.4092
10011224,2069,0,"Black",-0.164,72,66.73,40.8702,61.6426,60.0886,77.2147,104.4883,121.0632
10011227,1710,1,"Hispanic",0.0884,33,64.83,50.3561,72.0445,84.7593,118.7396,138.7474,155.7117
10011229,1326,1,"White",-0.171,17,62.6,68.8457,80.4818,82.4129,115.2446,127.915,150.9349
10011230,1710,1,"Hispanic",-0.513,33,59.27,43.6493,64.1862,68.7327,86.9251,102.1906,110.2667
10011232,1086,0,"Hispanic",-0.088,17,65.83,55.003,39.4108,40.8774,41.8204,80.7274,75.2771
10011233,1554,0,"Hispanic",-1.61,89,62.27,45.4724,62.5839,61.2925,79.8833,103.4511,134.539
10011238,1590,1,"White",0.7185,26,63.23,51.4067,64.7956,75.17,90.8198,114.279,132.9925
10011241,2205,1,"Hispanic",-0.861,100,69.67,62.039,70.9513,83.1077,94.7986,111.7986,140.2227
10011243,1231,1,"White",0.8531,0,79.03,69.1475,65.8036,64.9315,81.7632,116.1888,135.0517
10011249,1302,1,"Asian",1.654,0,60,60.4359,74.7711,101.0267,125.3221,129.4885,155.5493
10011252,1854,1,"White",-0.181,68,63.1,55.5295,68.5945,81.313,111.8799,134.6865,146.6411
10011260,1953,1,"Hispanic",-0.746,38,64.1,34.8674,46.0307,51.3701,59.8393,88.9827,87.034
10011263,1687,0,"Asian",0.0884,71,68.17,88.2267,94.4121,96.5834,106.1067,132.4189,155.8857
10011266,1430,0,"Hispanic",-0.579,53,72.63,52.7886,61.2941,71.9036,85.9423,109.3719,118.5721
10011272,1554,0,"Hispanic",-0.812,89,61.57,44.9793,57.9964,60.3111,76.3733,113.1037,128.8249
10011274,2163,0,"White",-0.086,3,63.27,68.7538,86.319,110.0155,114.6549,128.7105,138.6123
10011285,1679,1,"Hispanic",-1.08,82,59.57,42.1899,63.9645,69.9583,78.4575,113.0893,117.8074
10011287,1906,1,"White",-0.435,100,67.47,45.6184,54.6736,57.9184,81.8866,101.2687,111.3094
10011288,1979,0,"Asian",-0.753,72,64.67,104.4416,129.1688,135.6648,136.8113,144.5252,156.3876
10011291,1326,0,"White",1.646,17,64.97,62.5874,74.4482,86.6536,117.4574,142.4321,155.6381
10011298,2069,1,"Hispanic",-1.17,72,63.03,42.302,53.9309,55.6596,82.4430999999999,98.3721999999999,104.5152
10011300,1807,1,"Hispanic",-0.871,63,61.17,39.4768,57.9026,76.8208,86.6455,101.7601,110.8643
10011307,2069,1,"Hispanic",-0.787,72,61.5,44.8318,68.155,65.1482,88.9536,113.2703,128.1308
10011309,2245,0,"Asian",0.0896,10,61.03,51.9626,56.8985,66.1004,100.8965,122.3645,143.0552
10011317,1722,0,"White",1.439,20,67.4,50.437,65.0187,69.4534,80.8407,124.6446,134.86
10011319,1269,0,"White",1.5,42,65.9,53.5193,66.6506,69.6042,107.4814,130.6243,139.8704
10011321,2115,0,"Hispanic",-0.773,83,58.03,48.677,60.7701,63.0539,83.2261,126.0487,150.2589
10011322,1033,1,"Asian",1.585,20,68.57,77.3157,57.6107,96.1776,110.2015,125.3195,151.9758
10011324,2293,1,"Hispanic",-0.651,100,69.53,50.9782,64.8546,66.516,71.0682,114.7613,129.9541
10011337,1876,0,"Black",-0.648,87,49.33,37.3615,52.0529,60.8857,64.6507,90.3272,126.8541
10011338,1006,0,"Hispanic",-0.714,78,61.57,58.2393,66.9396,77.8698,111.0907,135.153,141.8589
10011351,1832,0,"Hispanic",-1.65,100,55.87,52.1082,70.5001,70.7656,91.3425,122.8666,129.6953
10011357,1979,0,"White",-0.027,72,57.53,48.8514,56.6082,72.1509,102.5695,129.4662,141.4467
10011365,2253,1,"White",0.9945,100,68.73,78.8322,95.1501,103.5498,119.0407,138.0179,152.6137
10011371,1940,1,"Black",-0.153,54,61.8,37.8374,45.0742,49.6854,59.141,85.1065,100.1717
10011376,1297,0,"Black",-0.239,70,64.17,44.1966,66.6527,65.3873,86.4679,124.5023,138.6175
10011379,1923,0,"Hispanic",-0.653,57,64.53,51.511,60.3588,58.8387,71.0344,101.2612,117.9183
10011381,1906,0,"White",-0.376,100,71.87,52.1025,66.2914,70.5433,91.7815,126.3875,131.2635
10011384,1554,1,"Hispanic",-1.16,89,64.73,40.2585,45.7554,55.5792,68.1848,93.4533,126.0757
10011396,2287,1,"White",-0.027,51,63.27,44.2562,63.2144,64.2874,86.5607,115.7516,150.0953
10011398,1094,0,"Asian",-0.75,76,67,43.6962,56.7978,53.7215,87.8872,108.3194,129.4783
10011402,1925,0,"Hispanic",-0.933,80,71,56.9738,69.8644,81.3575,93.9185,116.8353,114.6826
10011404,2297,1,"White",1.251,9,66.8,69.5044,76.455,89.9456,101.4387,137.031,151.2149
10011405,1583,1,"White",-0.513,60,62.73,58.4329,75.8302,78.9626,89.6216,120.0983,128.4548
10011410,1679,1,"Hispanic",0.2056,82,69.2,45.445,53.3868,67.0201,103.4415,111.1487,125.7198
10011411,1361,0,"Hispanic",-0.159,100,68.33,39.7535,54.1342,69.1954,76.3929,115.9764,134.0426
10011416,1496,0,"Hispanic",-0.068,100,62.47,49.6425,64.0552,59.7427,65.9048,87.9576,90.7368
10011423,2115,0,"Hispanic",-0.048,83,62.6,57.323,70.5586,87.3816999999999,96.4699,128.3052,145.0301
10011432,1631,0,"Hispanic",-0.091,100,71.17,52.8854,68.3344,71.8119,81.0579,115.7162,130.8546
10011433,1098,0,"Hispanic",-0.319,100,68.97,52.3493,69.2194,71.3907,75.5977,107.7229,123.8236
10011440,2071,1,"Black",-1.27,90,70.53,63.4258,71.4727,83.5713,101.2777,107.8519,119.0713
10011442,1854,0,"Hispanic",-0.298,68,62.7,45.7992,59.0698,69.318,88.8948,122.5095,132.3895
10011444,1543,0,"Hispanic",-1.11,7,61.47,40.6754,56.6578,58.4179,75.0239,106.1628,123.5132
10011447,1231,1,"White",1.297,0,76.03,68.6108,78.7724,112.4284,131.6019,131.611,153.7439
10011452,2086,1,"Hispanic",-1.46,88,50.7,48.1144,60.0086,62.7281,67.4024,121.1872,130.3331
10011457,2216,0,"Black",-0.179,39,66.3,62.8734,69.4413,76.8076,87.5292,108.8446,138.4244
10011463,1580,0,"Hispanic",-0.676,68,64.97,45.7272,68.6015,71.9712,89.2064,123.6768,138.5359
10011464,2319,0,"Hispanic",-0.848,45,71.9,52.1674,59.9425,63.7752,78.4087,119.6172,114.7799
10011465,1613,1,"White",-0.401,54,66.9,57.9026,69.7978,68.4478,100.3926,119.4156,141.5219
10011472,1793,0,"Hispanic",-0.522,98,68.17,59.2698,72.6874,81.9728,108.0564,128.8637,140.4513
10011479,1979,1,"White",0.4039,72,65.57,47.1434,66.0066,70.3206,67.4047,105.4182,115.8619
10011494,1807,0,"White",-0.755,63,59.17,42.8225,62.2251,65.5638,84.1392,107.6278,139.0815
10011499,1016,1,"White",0.5612,2,69.93,46.3557,57.5155,58.9806,77.2854,110.5723,131.609
10011514,1455,0,"Asian",1.453,6,64.6,103.3333,108.8506,129.053,128.1666,152.0036,154.1001
10011515,1289,1,"Hispanic",-1,99,66.03,42.9575,47.5896,68.7797,107.3421,107.9791,124.406
10011528,2253,1,"White",1.582,100,60.07,81.838,101.5749,110.021,109.4917,139.5856,151.3429
10011530,1966,0,"Asian",0.972,100,61.6,54.129,60.8413,65.6414,94.6051,122.2804,144.9073
10011534,2208,1,"Hispanic",0.2895,66,63.23,72.1208,101.4186,108.9916,119.4103,132.081,148.087
10011535,1499,1,"Hispanic",-0.68,91,67.9,47.5857,61.0052,70.1575,81.2982,101.5997,109.3337
10011541,1681,1,"Hispanic",-0.892,80,69.5,45.1837,57.5309,59.3506,59.657,83.0877,108.3214
10011544,1899,0,"Hispanic",-1.55,99,65.57,42.178,57.6741,58.2514,66.3674,98.2631,112.777
10011545,1305,1,"Asian",1.754,15,64.17,53.311,62.0577,93.9003,97.5071,120.6826,137.6855
10011549,2287,1,"White",-0.044,51,75.33,52.071,64.7113,69.9732,81.8268,101.0481,113.4082
10011550,1256,1,"White",0.0712,22,65.2,65.355,79.246,75.2481,83.845,111.9885,133.3104
10011558,2219,0,"Hispanic",-1.3,93,68.4,48.6722,48.6333,58.0348,61.9999,81.3853,94.1785
10011559,1488,1,"White",0.4955,17,64.37,66.4798,72.2138,82.7878,99.0561,144.6514,152.2531
10011563,2140,0,"White",0.9992,3,68.33,67.4824,106.0326,124.8979,127.039,142.877,156.1249
10011567,1548,1,"Hispanic",1.422,40,60.07,69.3204,81.454,91.6319,103.9791,114.5811,124.1505
10011568,1590,1,"White",-0.328,26,64.43,51.7041,60.5741,63.9382,106.3293,124.5546,153.142
10011571,1496,1,"Hispanic",-1.06,100,66.83,53.2682,62.6225,67.0005,81.711,123.0577,127.5402
10011578,2135,0,"White",0.1249,51,62.6,50.544,68.2814,70.866,104.6815,117.6253,145.1102
10011583,1570,0,"Hispanic",-0.355,96,62.37,50.5254,63.7939,76.2365,100.2634,124.7533,147.167
10011584,1711,0,"Hispanic",-1.12,77,70.93,51.494,86.1504,108.7694,113.3963,141.1926,157.3457
10011585,1590,1,"White",-0.744,26,73.1,47.0756,52.6379,50.612,69.7658,86.7433,103.7675
10011593,1418,0,"Hispanic",-0.832,89,69.9,53.5646,69.3301,79.2709,89.7919,108.9366,126.8872
10011594,1309,1,"Black",0.0298,79,61.8,44.189,50.8019,56.5407,71.5337,96.2325,109.871
10011595,1066,1,"Hispanic",-0.916,100,70.3,51.2623,61.2583,68.1367,81.5135,109.2956,139.5331
10011597,1700,1,"Hispanic",-0.69,82,61.63,44.8103,55.6733,61.079,76.3439,113.0893,143.7404
10011602,1082,0,"White",-1.62,36,64.4,46.4659,59.2024,61.7258,70.5942,104.471,121.9147
10011606,1950,0,"White",0.6901,31,64.73,53.8233,62.9357,74.1686,107.8949,130.5862,150.6548
10011607,1631,0,"Hispanic",0.0591,100,70.9,67.0266,67.8682,75.9778,77.7364,111.9885,129.9541
10011608,1007,1,"Hispanic",-0.99,67,58.87,43.5195,46.5899,55.227,61.4691,80.1124,106.1961
10011613,1708,0,"Hispanic",-1.29,96,58.33,42.617,61.4297,68.383,83.0962,106.3057,133.0236
10011614,1458,1,"Asian",1.075,22,71.17,44.4315,63.7416,88.1852,99.1931,126.0133,154.3003
10011616,1595,1,"White",-1.02,75,62.7,56.1184,69.0735,75.5248,96.1212,111.0003,123.7628
10011627,1332,0,"Hispanic",-0.955,90,58.37,58.2245,65.8862,71.2249,95.0435,120.2349,130.2627
10011630,1427,0,"White",0.3616,12,68.6,63.8518,73.4158,79.3456,93.528,118.308,142.6438
10011636,1291,1,"White",0.3046,24,62.77,53.7948,90.1426,95.1408,121.4823,129.845,150.8563
10011640,1730,1,"Black",-0.77,91,73,39.955,44.3158,43.1255,43.6351,71.5206,78.4261
10011643,1829,1,"White",1.033,46,66.47,43.9304,56.1184,54.7411,82.074,108.9427,125.2506
10011649,1722,1,"White",1.071,20,67.83,96.5219,111.0082,97.4544,114.7559,139.4619,146.6464
10011650,2269,1,"White",-0.929,100,66.5,45.5586,55.3826,54.0845,79.6101,96.9646,129.9562
10011651,1066,0,"Hispanic",-1.77,100,71.4,52.113,67.8795,64.274,98.8754,118.5637,149.1026
10011652,2135,1,"White",0.1254,51,68.4,45.038,60.9,66.7882,99.2078,119.0671,143.0552
10011664,2071,1,"Black",-0.3,90,69.17,50.8317,54.4398,64.8664,79.8148,97.2179,114.6142
10011670,2071,1,"Black",-0.562,90,71.8,54.1685,57.7534,69.7045,77.7466,102.0331,118.264
10011676,1022,1,"White",0.1081,10,71.8,49.2144,67.8591,83.0581,103.179,129.2874,136.4763
10011679,1678,0,"White",0.046,4,58.63,43.2695,66.4352,67.8501,94.0142,116.637,142.2906
10011683,2006,0,"White",-0.248,100,67.53,52.5556,59.9275,67.884,73.4419,95.5957,123.3768
10011695,1771,1,"Hispanic",-0.104,57,61.77,48.1866,64.8861,97.3922,109.5026,128.8024,142.4879
10011696,1874,0,"Black",-0.3,83,63.03,41.0775,53.4951,63.5121,74.0285,96.4868,107.1176
10011705,1292,0,"White",-0.645,34,68.63,51.2136,71.2538,78.1832,89.4603,124.4102,133.405
10011712,1100,0,"Hispanic",-1.05,94,59.67,52.7545,67.943,58.7244,65.0803,91.5498,115.5374
10011713,1764,1,"White",0.5229,13,69.8,72.7547,102.1215,104.2075,115.8075,135.0105,140.9771
10011720,1111,1,"Hispanic",-0.379,80,60.2,51.3166,56.9145,64.8054,73.0486,99.5388,116.946
10011723,1520,0,"Hispanic",-0.909,60,62.5,43.4082,62.9429,63.287,79.5707,103.5272,120.3505
10011726,2319,1,"Hispanic",-1.18,45,62.67,56.1794,65.6373,71.1177,75.195,117.5124,130.8306
10011739,2135,0,"White",0.7311,51,62.27,74.1447,100.4374,112.4616,116.6992,151.1286,152.3933
10011740,1950,1,"White",1.065,31,69.4,64.5438,76.3015,95.3962,103.6376,117.822,153.7272
10011744,1305,1,"Hispanic",-1.01,15,68.8,46.6618,51.4001,55.8447,69.2843,86.7433,107.4159
10011746,2136,1,"Hispanic",0.164,100,60.83,69.9385,77.0907,95.7321,119.0578,131.148,150.2837
10011747,2016,1,"White",0.0105,51,65.23,56.0449,62.3768,57.4592,76.7844,102.1587,129.0431
10011760,1226,1,"Black",-0.853,83,68.57,43.2412,70.7067,67.9044,84.0965,117.3848,112.5514
10011762,1751,0,"White",-0.327,68,64.23,54.3672,77.1107,80.7929,104.327,127.7689,148.9599
10011771,1326,0,"White",0.7828,17,68.17,56.9391,78.0761,101.7314,122.0688,140.1479,155.2472
10011773,2281,0,"Hispanic",-1.47,52,61.87,52.8707,76.8839,83.3755,110.5193,130.7005,145.1649
10011779,2083,0,"White",0.6925,42,70.63,45.2781,58.7689,74.1775,101.8883,129.7944,145.61
10011781,1874,1,"Black",-0.04,83,72.53,52.903,59.3925,63.1097,91.6275,121.3722,133.6459
10011785,1906,1,"White",0.012,100,66.97,64.4162,77.6511,94.5729,125.028,136.365,149.9685
10011789,1902,1,"Hispanic",-0.796,89,64.2,38.8894,42.7789,59.2354,69.2362,102.1549,127.0528
10011791,1162,1,"White",-0.196,51,63.3,56.7941,68.2676,68.1276,107.385,128.8024,141.7051
10011793,1899,1,"Hispanic",-1.11,99,62.03,44.9569,48.8893,51.2352,61.2534,92.0346,110.9983
10011794,1570,1,"Black",-1.54,96,63.73,39.4925,51.4123,57.3623,66.8659,112.011,155.0813
10011798,1893,1,"White",-0.398,23,65.63,52.7886,75.1794,103.5188,97.7614,126.2898,147.1773
10011805,1161,0,"Hispanic",0.1771,48,62.8,48.6504,61.2794,72.6315,111.3221,133.7515,152.8456
10011806,1964,1,"White",-1.54,29,68.17,50.5999,63.4331,70.2502,79.7177,114.3514,122.2594
10011809,1899,1,"Hispanic",-0.731,99,64.5,51.511,59.3159,67.7869,76.8839,124.4458,130.8986
10011823,1236,1,"Hispanic",-0.81,21,63.43,48.2789,54.8165,81.6811,107.1335,126.4809,146.7732
10011831,1563,1,"Hispanic",2.443,4,73.5,100.9315,97.8335999999999,117.6614,123.6728,139.9039,158.4363
10011835,2146,0,"Black",-0.211,55,66.2,43.4977,65.4196,71.2013,95.6013,115.7703,129.3037
10011840,2186,0,"White",-0.751,24,66.2,41.6177,51.2848,49.012,68.5408,96.3874,120.8361
10011843,1836,1,"Hispanic",-0.826,58,71.37,50.7721,59.929,65.3893,87.5251,79.3404,105.8074
10011846,2140,1,"Asian",0.8692,3,63.87,59.8229,75.4333,106.393,109.7752,127.9088,144.8889
10011851,1858,1,"Hispanic",1.578,43,64.43,37.2529,46.596,53.0504,79.876,124.5776,129.1165
10011878,1418,0,"Hispanic",-1.12,89,62.07,55.1234,58.8373,68.3067,87.4881999999999,105.1467,124.5923
10011880,2215,0,"Black",-0.361,82,68.23,45.7199,51.4264,57.7781,68.485,103.3179,107.995
10011890,2071,1,"Black",-2.07,90,66.53,60.8984,61.374,72.1563,96.555,127.8327,134.9673
10011891,1187,0,"Black",-1.03,48,63.77,38.304,45.4976,47.706,52.3119,66.4756,75.8843
10011895,1458,0,"Black",-0.192,22,68.63,105.5574,114.4754,126.1233,128.4831,137.3827,153.5979
10011898,1955,0,"Hispanic",-0.193,83,62.73,61.2,69.1667,76.191,98.5978,121.5468,142.5945
10011899,2072,1,"Asian",0.9673,8,64.13,67.9702,75.5787,85.3657,99.6599,136.7744,157.4017
10011900,1430,1,"Black",-0.383,53,70.37,57.5155,75.2857,96.9058,102.5236,122.7511,147.8783
10011901,2326,1,"Hispanic",-1.52,84,69.03,52.1082,57.9105,65.4541,82.1266,119.3736,127.7071
10011904,1458,0,"White",0.985,22,64.3,81.9503,125.3617,122.4331,131.0148,154.7205,156.1249
10011916,1218,1,"White",1.148,4,64.47,70.3156,83.5175,103.7978,123.3205,148.2862,156.8821
10011927,1725,1,"Hispanic",-1.61,82,74.87,50.1104,60.4065,64.4297,79.876,88.0232,101.7526
10011940,1695,0,"Asian",0.8129,21,61.53,68.4873,85.4251,96.3896999999999,103.1636,124.1715,139.7847
10011948,1966,1,"White",0.647,100,65.57,56.1219,70.2728,81.1207,99.8029,112.6232,139.7055
10011953,2319,0,"Hispanic",0.1879,45,60.9,61.5152,67.2831,74.9837,87.2182,114.5293,133.6766
10011954,1858,0,"White",-0.507,43,68.9,45.6268,60.388,63.6284,90.8805,110.7872,109.4945
10011963,1899,1,"Hispanic",-1.3,99,61.1,39.4474,40.857,55.2691,65.0008,100.377,116.3201
10011968,1226,1,"Black",-0.328,83,51.83,51.9654,65.4784,73.9721,96.6497,119.4261,134.0311
10011970,2125,0,"Hispanic",-0.464,62,61.53,52.604,73.6075,97.2679,105.0372,123.3684,154.1565
10011975,2132,1,"Black",-0.244,80,65.13,50.3896,70.5586,86.8277,98.2195,105.5912,133.0294
10011976,1521,0,"White",1.579,2,68.67,60.9318,79.6818,98.2292,109.2088,138.9785,142.5327
10011983,2281,0,"White",-0.683,52,81.07,73.0743,92.7986,105.6206,117.9619,144.4677,156.1249
10011988,1734,0,"White",0.8889,22,59.63,61.3169,65.3126,69.7045,96.3331,116.4472,130.2163
10011991,1954,0,"White",-0.315,62,68.03,38.8005,44.5804,49.7843,64.6235,90.9547,123.897
10011992,1418,1,"Hispanic",-0.724,89,66.67,54.0514,59.0004,73.0458,91.6143,104.3383,117.9204
10011998,2297,1,"Black",0.3549,9,68.6,51.5401,68.6717,69.0068,71.4488,123.2425,142.9014
10012006,1438,0,"White",1.044,29,62.73,56.9354,67.1337,73.2631,94.2838,141.9299,149.875
10012018,1679,1,"Hispanic",-0.924,82,63.87,38.0925,72.4175,78.8252,104.8435,130.524,143.3632
10012021,1951,0,"Hispanic",-1.04,100,59.9,57.1342,76.6885,98.1905,109.0513,133.202,139.8871
10012043,1843,0,"Hispanic",-0.127,77,61.43,40.0802,54.2958,62.9018,91.6275,111.9374,118.8259
10012044,1302,1,"White",0.6539,0,68.5,66.758,102.8866,109.0785,121.7101,146.1128,154.1974
10012052,1725,1,"Asian",-0.976,82,64.3,43.9642,65.5089,71.9225,96.9439,120.588,134.9973
10012056,1979,0,"Hispanic",-0.732,72,68.17,43.359,69.2266,73.1085,81.3724,122.1522,127.0404
10012061,2216,0,"Hispanic",0.0605,39,71.2,57.3116,79.3278,83.5329,110.3548,140.4975,157.1677
10012065,1208,0,"White",0.1405,100,57.93,52.2553,74.0344,78.4505,109.0568,122.2069,154.0231
10012070,1937,1,"Black",0.5951,34,72.5,55.2259,72.3899,86.1785,105.5574,130.319,131.8898
10012071,2050,0,"Hispanic",-1.26,84,67.63,41.623,61.9238,66.957,80.628,100.9205,123.0346
10012073,1919,0,"Asian",0.7908,19,69.1,54.3714,68.0796,68.8033,91.9315,112.3465,140.5798
10012075,2186,1,"Black",-0.832,24,68.1,40.0725,66.3716,53.0987,66.0628,106.7119,124.5923
10012078,1599,0,"White",0.6355,61,70.83,69.7462,83.7485,100.4125,98.1036,120.0815,143.0946
10012085,2253,1,"White",0.7415,100,63.9,80.4453,98.7778,91.9448,117.7861,146.4713,154.3935
10012091,1231,1,"White",1.088,0,64.4,54.2498,61.5697,69.9064,89.0041,113.0235,148.7538
10012093,1953,1,"White",-0.566,38,61.73,60.5056,67.239,72.0391,95.4427999999999,111.5497,120.258
10012099,1895,1,"Hispanic",-1.01,37,62.9,52.1339,67.0965,77.5118,105.8211,133.1826,149.2028
10012101,1954,0,"Hispanic",-1.1,62,63.9,38.7962,58.3812,78.7163,83.3487,112.7196,131.5753
10012103,1908,1,"Black",-1.12,73,62.27,40.1132,65.2062,68.2216,84.3764,108.3034,129.3585
10012109,1218,0,"Hispanic",-0.302,4,68.7,50.7516,57.3104,59.1224,82.5565,117.6525,121.8516
10012115,1326,1,"Asian",0.8906,17,70.8,81.9278,118.5748,112.8895,127.235,144.0862,156.1249
10012116,2229,0,"Hispanic",-0.355,85,62.3,49.221,58.9243,67.6386,99.4139,125.0146,148.3393
10012121,1772,1,"Black",-0.226,100,71.87,44.9793,51.7494,59.585,71.259,86.9035,90.2906
10012132,2297,0,"White",0.1956,9,71.47,78.2213,81.6252,93.311,114.9805,128.6349,149.8131
10012135,1584,0,"Hispanic",-0.697,40,66,51.6051,59.0528,69.2122,94.4397,114.5811,129.4418
10012137,2050,0,"Asian",-0.279,84,60.63,42.9761,45.845,45.6979,69.6506,106.2881,138.9251
10012151,1535,1,"Hispanic",-0.475,81,70.47,54.0483,61.8111,68.4316,94.0096,112.0621,132.4189
10012153,1590,1,"White",1.297,26,75.8,105.4837,105.1316,121.7329,127.8939,141.413,154.8879
10012154,1436,1,"White",1.378,7,59.87,39.2241,57.4043,58.3934,63.2453,107.1986,135.0968
10012160,1858,1,"Hispanic",-0.716,43,56.4,50.7255,68.0021,80.8186,106.7014,115.0474,135.5187
10012162,1892,1,"Hispanic",0.2632,82,65.5,68.0704,75.27,82.6777,100.3727,128.3298,155.4311
10012167,2019,0,"Hispanic",0.8765,30,64.73,55.8046,64.4412,64.5593,80.2342,116.2888,137.6554
10012175,1874,1,"Black",-1.12,83,69.4,55.1763,78.9591,77.7603,107.5833,125.3424,143.4292
10012177,1027,1,"Hispanic",-0.683,68,62.03,42.5768,61.9898,63.4588,77.2551,106.9304,132.7824
10012178,1006,0,"Hispanic",-0.3,78,67.87,48.3479,59.926,71.7957,87.9905,111.5314,132.2992
10012182,1737,0,"White",1.155,19,61.87,72.5201,100.184,105.7525,127.6263,143.5264,154.8132
10012188,1899,0,"Hispanic",-0.725,99,67.63,51.0407,59.6629,68.5945,87.1285,103.111,124.8056
10012194,1955,0,"Hispanic",-0.957,83,63.77,49.7592,55.328,71.2511,90.7417,128.1328,136.279
10012209,1494,1,"Hispanic",-1.05,63,61.17,41.3266,45.9126,49.7386,56.353,78.0615,94.3424
10012224,1720,1,"Hispanic",-0.957,82,63.63,52.4658,69.4898,67.8456,74.716,116.2179,124.5609
10012225,2019,0,"Hispanic",-0.585,30,69.47,52.4841,60.5897,67.875,106.2763,119.9659,146.7732
10012240,2009,1,"Hispanic",-0.578,19,64.67,51.7589,64.8132,70.2954,81.7371,104.2174,108.2676
10012246,1902,0,"Hispanic",-1.07,89,67.6,47.5779,59.1495,60.9063,63.4955,81.3853,103.7026
10012253,2236,0,"White",-1.11,49,62.3,48.4379,58.3459,55.3982,81.1983,111.6578,119.9533
10012254,1925,0,"White",-0.208,80,67.43,54.0411,70.5255,95.7742,107.8572,115.5499,129.5777
10012259,1101,0,"Black",-0.099,1,61.67,52.0044,53.5848,60.2774,78.6742,104.4883,110.8095
10012261,1256,1,"Hispanic",0.5557,22,66.27,57.2914,71.7045,71.037,76.0487,111.9885,130.1257
10012263,1808,0,"Hispanic",-0.155,75,62.67,44.1283,56.2571,60.3188,64.981,109.8267,120.6364
10012268,1554,0,"Hispanic",-0.506,89,70.97,43.7921,64.076,69.5481,93.6957,106.828,133.0236
10012274,1309,0,"Black",-0.049,79,66.9,51.0416,63.942,86.7953,106.2127,115.7995,146.9781
10012280,1923,0,"Hispanic",-1.01,57,62.43,44.2367,62.0849,62.4914,89.2951,103.3826,114.9789
10012281,1600,1,"White",-0.049,57,66.53,50.4351,67.2787,68.9641,102.6717,131.5952,146.6791
